id,value
ADMINISTRATIVE CONFERENCE OF THE U. S.,"342,691"
AGENCY FOR HEALTHCARE RESEARCH AND QUALITY,"119,673,114.26"
AGENCY FOR INTERNATIONAL DEVELOPMENT,"3,304,509,643.37"
AGRICULTURAL MARKETING SERVICE,"2,125,966,635.84"
AGRICULTURAL RESEARCH SERVICE,"233,676,280.20"
ANIMAL AND PLANT HEALTH INSPECTION SERVICE,"171,846,706.93"
ATF ACQUISITION AND PROPERTY MGMT DIV,"264,828,554.05"
BROADCASTING BOARD OF GOVERNORS,"185,224,575.29"
BUREAU OF ENGRAVING AND PRINTING,"417,408,367.78"
BUREAU OF INDIAN AFFAIRS AND BUREAU OF INDIAN EDUCATION,"248,984,437.09"
BUREAU OF LABOR STATISTICS,"65,378,326.07"
BUREAU OF LAND MANAGEMENT,"382,836,956.45"
BUREAU OF OCEAN ENERGY MANAGEMENT,"22,643,583.19"
BUREAU OF RECLAMATION,"300,038,063.39"
BUREAU OF SAFETY AND ENVIRONMENTAL ENFORCEMENT,"49,103,752.48"
BUREAU OF THE FISCAL SERVICE,"515,543,433.78"
CENTERS FOR DISEASE CONTROL AND PREVENTION,"2,061,741,505.83"
CENTERS FOR MEDICARE AND MEDICAID SERVICES,"4,233,385,874.64"
CHEMICAL SAFETY AND HAZARD INVESTIGATION BOARD,"1,426,708.37"
COMMODITY FUTURES TRADING COMMISSION,"78,475,537.98"
CONSUMER FINANCIAL PROTECTION BUREAU,"101,258,176.72"
CONSUMER PRODUCT SAFETY COMMISSION,"27,763,767.56"
CORPORATION FOR NATIONAL AND COMMUNITY SERVICE,"76,006,663.89"
COURT SERVICES AND OFFENDER SUPERVISION AGENCY,"51,281,333.42"
DEFENSE ADVANCED RESEARCH PROJECTS AGENCY  (DARPA),"697,891,060.22"
DEFENSE COMMISSARY AGENCY  (DECA),"255,616,042.09"
DEFENSE CONTRACT MANAGEMENT AGENCY (DCMA),"628,920,669.98"
DEFENSE FINANCE AND ACCOUNTING SERVICE (DFAS),"336,136,695.62"
DEFENSE HEALTH AGENCY (DHA),"3,140,078,053.40"
DEFENSE HUMAN RESOURCES ACTIVITY,"126,539,455.17"
DEFENSE INFORMATION SYSTEMS AGENCY (DISA),"5,862,984,081.40"
DEFENSE LOGISTICS AGENCY,"34,928,154,855.87"
DEFENSE MEDIA ACTIVITY (DMA),"109,904,483.90"
DEFENSE MICROELECTRONICS ACTIVITY (DMEA),"820,180,799.06"
DEFENSE NUCLEAR FACILITIES SAFETY BOARD,"2,954,963.64"
DEFENSE SECURITY COOPERATION AGENCY,"43,533,278.32"
DEFENSE SECURITY SERVICE,"66,011,447.74"
DEFENSE THREAT REDUCTION AGENCY (DTRA),"925,700,015.46"
DEPARTMENTAL OFFICES,"2,144,980,569.73"
DEPT OF DEFENSE EDUCATION ACTIVITY (DODEA),"248,464,992.77"
DEPT OF THE AIR FORCE,"41,804,160,382.65"
DEPT OF THE ARMY,"60,179,486,166.41"
DEPT OF THE NAVY,"53,894,564,198.65"
DRUG ENFORCEMENT ADMINISTRATION,"577,416,945.34"
"EDUCATION, DEPARTMENT OF","1,862,429,189.23"
ELECTION ASSISTANCE COMMISSION,"251,891.04"
EMPLOYMENT AND TRAINING ADMINISTRATION,"2,060,842,754.41"
"ENERGY, DEPARTMENT OF","5,679,224,420.19"
ENVIRONMENTAL PROTECTION AGENCY,"1,416,812,236.89"
EQUAL EMPLOYMENT OPPORTUNITY COMMISSION,"48,017,298.65"
EXECUTIVE OFFICE OF THE PRESIDENT,"65,728,887.02"
EXPORT-IMPORT BANK OF THE U.S.,"52,298,437.32"
FARM SERVICE AGENCY,"767,104,001.54"
FEDERAL ACQUISITION SERVICE,"7,837,979,537.65"
FEDERAL AVIATION ADMINISTRATION,"3,744,060,261.30"
FEDERAL BUREAU OF INVESTIGATION,"2,016,083,468.91"
FEDERAL COMMUNICATIONS COMMISSION,"147,708,766.57"
FEDERAL ELECTION COMMISSION,"13,785,846.55"
FEDERAL EMERGENCY MANAGEMENT AGENCY,"2,896,593,355.98"
FEDERAL ENERGY REGULATORY COMMISSION,"61,664,430.74"
FEDERAL HIGHWAY ADMINISTRATION,"779,296,207.01"
FEDERAL HOUSING FINANCE AGENCY,"425,000"
FEDERAL LABOR RELATIONS AUTHORITY,"2,195,411.87"
FEDERAL LAW ENFORCEMENT TRAINING CENTER,"125,533,814.94"
FEDERAL MARITIME COMMISSION,"2,800,542.39"
FEDERAL MEDIATION AND CONCILIATION SERVICE,"5,441,000.79"
FEDERAL MINE SAFETY AND HEALTH REVIEW COMMISSION,"3,002,790.75"
FEDERAL MOTOR CARRIER SAFETY ADMINISTRATION,"58,337,597.12"
FEDERAL PRISON INDUSTRIES / UNICOR,"278,372,669.51"
FEDERAL PRISON SYSTEM / BUREAU OF PRISONS,"2,212,968,198.55"
FEDERAL RAILROAD ADMINISTRATION,"62,833,371.36"
FEDERAL TRADE COMMISSION,"80,293,305.49"
FEDERAL TRANSIT ADMINISTRATION,"147,124,785.96"
FOOD AND DRUG ADMINISTRATION,"1,011,023,645.20"
FOOD AND NUTRITION SERVICE,"150,550,040.29"
FOOD SAFETY AND INSPECTION SERVICE,"63,876,129.56"
FOREST SERVICE,"1,466,562,014.77"
"GAO, EXCEPT COMPTROLLER GENERAL","49,345,559.65"
GENERAL SERVICES ADMINISTRATION,0
HEALTH RESOURCES AND SERVICES ADMINISTRATION,"284,911,423.24"
"HOUSING AND URBAN DEVELOPMENT, DEPARTMENT OF","910,783,542.67"
IMMEDIATE OFFICE OF THE SECRETARY OF TRANSPORTATION,"425,513,466.30"
INDIAN HEALTH SERVICE,"843,226,539.27"
INSPECTOR GENERAL,"22,146"
INTERNAL REVENUE SERVICE,"2,308,123,512.72"
INTERNATIONAL BOUNDARY AND WATER COMMISSION: U.S.-MEXICO,"62,841,461.83"
INTERNATIONAL TRADE COMMISSION,"13,200,904.71"
MARITIME ADMINISTRATION,"380,148,576.92"
MERIT SYSTEMS PROTECTION BOARD,"2,934,794.70"
MILLENNIUM CHALLENGE CORPORATION,"90,804,526.36"
MINE SAFETY AND HEALTH ADMINISTRATION,"30,480,466.06"
MISSILE DEFENSE AGENCY (MDA),"2,821,734,914.14"
NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,"5,910,986,228.09"
NATIONAL ARCHIVES AND RECORDS ADMINISTRATION,"205,324,737.18"
NATIONAL CAPITAL PLANNING COMMISSION,"918,879.99"
NATIONAL ENDOWMENT FOR THE ARTS,"3,462,258.12"
NATIONAL ENDOWMENT FOR THE HUMANITIES,"3,590,345"
NATIONAL GALLERY OF ART,"24,711,372.25"
NATIONAL HIGHWAY TRAFFIC SAFETY ADMINISTRATION,"179,024,929.93"
NATIONAL INSTITUTE OF STANDARDS AND TECHNOLOGY,"321,588,850.48"
NATIONAL INSTITUTES OF HEALTH,"4,429,651,791.52"
NATIONAL LABOR RELATIONS BOARD,"15,936,133.82"
NATIONAL OCEANIC AND ATMOSPHERIC ADMINISTRATION,"1,250,894,891.14"
NATIONAL PARK SERVICE,"706,269,816.68"
NATIONAL SCIENCE FOUNDATION,"370,773,698.62"
NATIONAL TRANSPORTATION SAFETY BOARD,"11,373,162.47"
